sampno,SUBREGCluster_balanced_weight
70004207,72.57065545582032
70004208,88.37545809590779
70004210,639.6706553658541
70004211,111.63354721700179
70004212,189.28365872804545
70004213,63.74505923179966
70004214,141.9280612370332
70004216,912.9977278066165
70004217,181.71745381140286
70004220,97.01883979689758
70004224,899.3084985921178
70004228,392.1032344798257
70004229,111.34286261557517
70004231,192.11168186328797
70004232,1075.7572996907727
70004233,72.56297547966928
70004234,72.56297695069489
70004235,181.71552888278646
70004236,732.5928501924332
70004238,639.0145360588181
70004242,191.91944015196114
70004246,548.9552679622592
70004253,496.71961740062625
70004256,72.56296794620664
70004257,101.7559117041482
70004261,111.06898554475461
70004262,899.2928005760092
70004267,181.71411768632439
70004268,105.04096239387184
70004270,181.71603160497585
70004274,912.9958260857226
70004279,110.87578271354228
70004282,70.99596636058293
70004285,636.5640363517792
70004286,639.6575506473148
70004287,93.79244844609867
70004288,61.47689166383462
70004291,152.11342522295618
70004293,921.9521164851004
70004297,1606.7963092524806
70004307,639.9998265310635
70004309,892.78173886235
70004311,182.90367527075622
70004312,73.47602509815276
70004314,100.47185639208529
70004316,246.36530363486392
70004317,72.82720663481659
70004318,60.47069152769691
70004320,70.40191425107443
70004321,194.05164007486198
70004323,659.5908545063429
70004324,639.999937275299
70004326,639.9999785500048
70004328,77.75592288263486
70004330,70.40190811163788
70004331,857.7677776348679
70004332,1370.8488962371075
70004337,536.8898477666986
70004341,70.40190950003871
70004342,186.18175469051687
70004343,72.58795967670733
70004344,118.79827005948182
70004347,112.92508882515317
70004349,72.56296786939744
70004356,659.9999334471544
70004358,64.44926084185124
70004359,194.37304022106426
70004361,639.9997467362317
70004366,1437.3108089526422
70004369,75.72951363346111
70004370,73.86256169944889
70004371,69.33347544375705
70004375,99.56065278216417
70004378,100.71337300632418
70004386,113.54033125357137
70004391,70.40190743875357
70004397,64.13841706786069
70004399,96.48338348109124
70004400,1645.2884889257
70004406,63.381530273353036
70004407,659.9987824040395
70004411,60.61618910749712
70004412,70.40190741428452
70004413,1737.401321725439
70004415,61.41280742901988
70004416,65.45964937172775
70004417,72.56297317301275
70004418,61.79968713602156
70004422,70.40191626918943
70004423,70.409899387796
70004424,70.616716584539
70004425,910.7641453806744
70004428,70.7833746142655
70004429,70.40191811631337
70004431,70.61103412181109
70004432,72.85647521724545
70004433,72.56297340344449
70004434,554.036000873814
70004436,72.56298389204888
70004437,138.7638485594961
70004444,657.6515671440561
70004447,100.58757513912056
70004448,100.71784173816515
70004449,912.76875146468
70004452,71.13412397349987
70004454,280.9365620895862
70004455,72.56298060855656
70004460,111.07153045520421
70004462,1712.171573505967
70004466,97.6342898437213
70004467,192.05622831699407
70004468,561.09347391276
70004471,72.72251912958595
70004472,657.6210417454014
70004473,549.9938841410789
70004474,100.61281739838822
70004477,110.87366167538963
70004483,122.09475900350199
70004484,66.28125358632127
70004485,75.60727009491237
70004487,70.41516495874144
70004489,101.47013251543969
70004493,639.9998950295246
70004495,72.5629651082747
70004499,386.8414738965928
70004501,118.82505035701533
70004502,110.87350015530707
70004503,108.32725868967239
70004504,195.47110479574073
70004505,72.56296727550728
70004508,72.56894070186215
70004509,993.7871459521086
70004511,278.4154410499866
70004513,61.46058828988869
70004516,112.60017531345632
70004517,167.49110326476946
70004518,70.40338261822029
70004519,185.851483890982
70004520,70.40866119190687
70004521,73.00125852459672
70004522,72.90561069882718
70004524,74.2000910345216
70004527,72.56298009260443
70004534,70.40190756746803
70004536,100.69552029220088
70004539,100.47720524222653
70004541,103.25697371041959
70004543,1722.6804763544746
70004545,243.22762178246907
70004549,100.59985268782597
70004552,94.68451504804824
70004553,110.570732633167
70004556,332.266129001842
70004557,61.40284666073666
70004558,72.84035684419544
70004561,70.48647403161644
70004562,71.78481520965049
70004564,70.45148647862378
70004565,102.31539736241744
70004566,184.70001865386573
70004568,101.94192084767025
70004569,111.18917579177426
70004571,70.40190621024563
70004575,858.2669810589222
70004577,70.41486140348887
70004578,85.60468817509384
70004579,389.34298107027286
70004580,520.3419065169902
70004583,93.79536065646457
70004585,638.8625975214336
70004588,111.2453627026315
70004590,144.12992432529296
70004591,659.9999278059364
70004592,101.41096462104046
70004598,62.012711619298905
70004600,102.47537237311548
70004601,95.0370890925593
70004602,66.49788031222039
70004603,659.999932830587
70004604,209.5497584880437
70004606,118.83329947221665
70004607,61.4266319933193
70004611,111.31988792906571
70004612,111.51670621762868
70004613,103.07651238998255
70004615,70.40190824832717
70004616,111.53526101795522
70004618,98.0396742204
70004619,449.43582777338605
70004620,136.80386147912088
70004622,70.4019142641704
70004624,852.8602567085787
70004626,74.63359029858353
70004628,184.71101885026786
70004630,118.77316083977406
70004631,205.15383685914958
70004637,1704.1386141337848
70004639,902.8386706581908
70004644,224.00045045170623
70004645,72.97902301722205
70004649,181.71679301251456
70004652,94.41746748042843
70004659,659.9997557838195
70004664,68.79593470636628
70004665,72.56296711462562
70004667,60.495730280173895
70004668,73.09823244951392
70004669,100.47199083377586
70004670,68.79483532773465
70004671,62.379812741277846
70004672,72.56298064543552
70004676,62.756009711255494
70004680,70.4019256485975
70004682,72.56296951547279
70004683,119.9383105845309
70004684,66.73734002969631
70004685,72.56297135609819
70004689,74.89665928851166
70004691,63.90057990901786
70004692,65.4671635387013
70004693,1741.7698262295676
70004694,72.56296874637636
70004705,110.87378395637859
70004706,221.83839855156577
70004707,72.62941201750651
70004712,120.94733605588338
70004714,586.4843016851611
70004718,65.99143185848386
70004720,184.74442363110066
70004722,145.66672100649427
70004723,61.75884439382996
70004725,173.76919098000386
70004726,193.4354469546208
70004727,79.79423592927196
70004728,639.9998010585741
70004730,73.46403493636426
70004733,100.9046932283127
70004734,901.0588173753732
70004738,61.41678011834659
70004739,191.94790835087184
70004740,70.40192338302556
70004741,638.3419031059574
70004746,70.40191834282383
70004751,63.92188469366273
70004754,107.34744445899797
70004755,61.796515569837254
70004756,96.27625700173513
70004758,70.4660522713323
70004759,659.9998975658286
70004762,61.92429719636399
70004764,1737.297910754641
70004768,912.9907379428835
70004770,142.70965516598517
70004772,101.77012358269538
70004773,902.9036725941909
70004774,60.53060104840435
70004775,62.260751977689836
70004776,70.40192338302556
70004777,70.40194810465545
70004778,72.58201504492045
70004786,101.42627059026951
70004787,637.3660164534566
70004790,74.53608785303574
70004792,93.79122495220109
70004794,68.72780430771125
70004799,61.41698035393744
70004803,624.9903314989015
70004804,506.0463563447334
70004808,63.89180197398445
70004813,833.5843227416146
70004815,70.40190688360462
70004818,102.47299101482473
70004819,70.40190812194139
70004823,93.79152714332137
70004824,638.5465730683414
70004825,69.42024394101516
70004826,70.4019235798137
70004827,70.49177991758859
70004828,639.743588042432
70004830,71.27836039773617
70004831,100.4720451625745
70004834,70.40190628949145
70004836,70.57241281689682
70004837,100.47792698839294
70004838,68.79327096063548
70004839,103.46192200917488
70004842,636.5310952716783
70004844,542.3203644648645
70004845,66.20402859315945
70004849,70.40190774172132
70004851,191.9433822156764
70004854,63.06094849312945
70004857,70.40190791212135
70004858,185.8081028310424
70004863,906.0875766110051
70004864,69.06626939304697
70004865,93.79050293599798
70004868,61.90718660042059
70004874,93.80026926413429
70004876,70.40191651301525
70004877,76.34063804657823
70004880,100.47232170675564
70004881,118.69459067744074
70004883,70.401906842719
70004885,70.40192443976285
70004887,191.94326458952585
70004890,357.83017643491604
70004892,70.61113803407918
70004895,72.93950359457453
70004904,66.1051035186007
70004906,1740.814332412675
70004911,62.21299330053386
70004915,111.44726544621932
70004919,659.9504964517188
70004920,70.40191201633591
70004922,72.56298411104918
70004924,93.79168968034168
70004932,73.14746789346393
70004939,72.56297563941004
70004943,71.09207384336504
70004945,639.9986613688724
70004947,102.06327417596896
70004948,118.89016314502634
70004950,78.17506510432132
70004954,639.962565871019
70004957,544.0552399611282
70004963,70.40192555266093
70004966,306.93824431004026
70004967,73.03168880917993
70004968,70.41550348702215
70004973,110.05693642145678
70004975,395.18685863660136
70004977,1743.0202121655684
70004980,65.46146207061061
70004984,72.56297879632557
70004985,101.5036933240903
70004990,767.7006423567045
70004991,70.64289830320008
70004994,70.41425415088581
70004995,105.5535364753981
70004996,639.7876934504907
70004997,70.59978174550068
70004998,134.26089465430601
70005000,747.6667044841606
70005004,101.35700228612788
70005006,1639.6790344822148
70005010,93.82179874305994
70005013,63.53138970573906
70005015,73.40902243466923
70005017,72.5629748968319
70005018,72.57612480720287
70005020,63.73897474734384
70005021,639.8151021667851
70005024,182.44450337884615
70005025,68.79387336232782
70005027,72.85173788758934
70005033,191.947825826486
70005036,639.473514814743
70005038,72.56297322799556
70005043,574.5940688508323
70005044,1607.1906279058953
70005048,95.10441940667968
70005050,93.79104101059247
70005051,70.40190897907813
70005052,614.9090142541278
70005053,93.97510667348368
70005058,61.5124124300285
70005059,111.21619398996287
70005060,68.84562714610978
70005061,72.56858009995014
70005062,637.7485286660063
70005063,102.62934579864448
70005068,106.94380215987754
70005069,100.47211762302416
70005070,72.5629805112473
70005071,61.27157919356836
70005072,70.40190551811008
70005073,118.69250822858463
70005076,191.9218980713257
70005078,61.89354238294068
70005083,183.97244329153276
70005086,91.44403959206028
70005087,98.5818172055695
70005091,70.40190950003871
70005092,181.83347184659934
70005093,72.70324464746112
70005096,76.99995545077162
70005099,545.254396099463
70005101,181.71618330585804
70005102,633.4500877912719
70005103,61.69932789759206
70005114,72.56296580935472
70005115,615.591175829628
70005116,72.56297635358138
70005117,1744.0223117681016
70005118,638.3849842406514
70005121,191.9775229631329
70005123,639.3384697545696
70005125,70.40192622990166
70005126,1708.6587682541385
70005127,191.97390455720986
70005129,93.38529778804794
70005130,639.705368954986
70005132,639.9997849695461
70005133,70.40190988572124
70005140,255.8528482381937
70005141,70.63412286105061
70005143,71.28861713964443
70005144,71.10223335145987
70005146,72.93485411825766
70005148,70.40190622863237
70005151,181.71496067828136
70005153,72.58976539572522
70005156,118.84592841924497
70005160,100.47195963685108
70005161,64.5755983112138
70005163,70.40190790001176
70005165,68.79493446064316
70005167,101.79591280908635
70005171,70.4019112937485
70005172,72.56296940781627
70005174,70.40250443283354
70005175,72.56297340272404
70005176,70.40191334591695
70005177,191.92606421608303
70005178,112.9554558849405
70005179,70.40190964545391
70005181,66.06582224196522
70005184,70.40192188195107
70005185,70.97421062552993
70005187,659.9999337595838
70005189,68.79483532773465
70005193,119.64311188629628
70005204,70.4019069848196
70005205,503.52559874567265
70005207,118.6919939325215
70005215,1078.9956603003259
70005219,70.40190798715071
70005222,1638.1611246960583
70005223,181.71601719046623
70005224,111.36653899030068
70005225,69.13215222205825
70005232,109.46775036072954
70005235,100.61103474602913
70005238,70.40192255239688
70005239,100.53445420431063
70005246,72.57701584082729
70005247,121.66286493084942
70005252,182.6323173637902
70005255,326.1358268184524
70005256,70.40191090327436
70005259,74.06471830477935
70005261,101.00799188794869
70005263,70.41091404418479
70005264,1650.8988400977166
70005265,70.40191834181803
70005268,70.40190862800601
70005269,70.40190964545391
70005270,103.4677467345692
70005271,556.5840889267535
70005276,61.51489620912759
70005278,63.48701026771144
70005279,70.40191338342247
70005280,74.94155549333674
70005281,72.85647521724545
70005285,71.26947760009315
70005287,827.8403751112554
70005290,181.719792403279
70005292,181.71601645210785
70005293,146.09557568233444
70005294,77.60948747323131
70005295,60.85308953422866
70005296,68.7932080957717
70005302,194.39207639329254
70005306,63.027892997399796
70005307,101.20431223786997
70005308,232.2210505350648
70005309,70.40190954864828
70005312,120.64571911484536
70005321,70.40190964545391
70005327,72.89557827893496
70005328,94.74258724704892
70005330,72.82732875125323
70005331,181.71828414319043
70005332,73.42667651713607
70005334,639.3680712807354
70005336,104.66488998654339
70005337,191.91731358367937
70005338,1627.1219013123123
70005341,532.4890014475827
